crop_name,country_code,adm_id,harvest_year,yield,production,harvest_area,avg_ssm,avg_rsm,avg_ndvi,avg_fpar,avg_tmin,avg_tmax,avg_tavg,avg_prec,sum_prec,avg_rad,avg_et0,avg_vpd,avg_cwb,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,yield_z,production_z,harvest_area_z,avg_ssm_z,avg_rsm_z,avg_ndvi_z,avg_fpar_z,avg_tmin_z,avg_tmax_z,avg_tavg_z,avg_prec_z,sum_prec_z,avg_rad_z,avg_et0_z,avg_vpd_z,avg_cwb_z
wheat,IN,IN-08-0714,2006,1.563,500.0,320.0,5.339772602739727,259.79511506849315,0.425027027027027,35.71961111111111,22.262350684931505,32.30803287671233,26.479,4.664767123287671,1702.64,17607091.416438356,4.317643835616439,24.009134246575343,0.3471232876712329,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.2967578037869776,-0.26552184048370675,-0.2640418189139797,0.42484284766475144,0.41276197578366247,-0.9093775838367527,0.17972672157007538,-0.38671729897876145,0.5900763350700232,0.18671008810893489,0.26679198577999447,0.26178708839211984,0.5271168859999181,0.20697928889604975,0.5794769666851166,0.18666904151112407
wheat,IN,IN-08-0714,2007,1.574,1590.0,1010.0,5.49938904109589,265.77150410958905,0.4261794871794871,29.2265,22.257624657534247,31.752761643835616,26.17905753424657,4.849616438356164,1770.11,17430397.702739727,4.208819178082192,22.234227397260277,0.6407972602739725,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.24400712953967207,1.7426902836644915,1.747133853723022,1.0976060794819162,0.911066839408705,-0.8617440387986112,-1.4355658979439028,-0.401243288048477,-1.0617598672509267,-0.7881935206876115,0.607615198528551,0.6028137698782148,-0.12294656316383355,-0.7385615592672027,-1.0090701953833465,0.6401907758238106
wheat,IN,IN-08-0714,2008,1.529,1590.0,1040.0,5.543920547945206,268.7012191780822,0.4503125,34.73527777777778,22.07922677595629,31.81563661202185,26.069822404371585,5.349535519125683,1957.93,17230508.720628414,4.1470573770491805,22.640352459016395,1.2024781420765027,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.45980534236955656,1.7426902836644915,1.834576274272457,1.2853007854543919,1.1553433176678956,0.1357229457544387,-0.0651460892084287,-0.9495697068427386,-0.8747176750384198,-1.1432406863331297,1.5293607141072245,1.5521487530813955,-0.8583463600277966,-1.2751890760086697,-0.6455869993234956,1.5075965094260475
wheat,IN,IN-08-0714,2009,1.609,1770.0,1100.0,4.979145205479452,242.7114356164384,0.4251333333333333,37.83763888888889,22.577186301369863,32.88458904109589,26.844046575342464,4.121945205479452,1504.51,17900438.405479454,4.44098904109589,25.47478904109589,-0.3190438356164384,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.07616407511642952,2.07432164361557,2.0094611153713267,-1.0951563188450817,-1.0116567662079174,-0.9049837258639014,0.7066289382155875,0.5809661989617148,2.3052315396104417,1.3732217172183299,-0.7340573271275427,-0.7396597235663837,1.6063525390753133,1.2786842944386483,1.891242575852788,-0.842095157161004
wheat,IN,IN-08-0714,2010,1.544,880.0,570.0,4.954350684931507,241.1768630136986,0.4462857142857143,36.415,22.801863013698632,32.58272602739726,26.765265753424657,3.5872328767123287,1309.34,17763102.89041096,4.508131506849315,24.367394520547947,-0.9208986301369864,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.38787260475959473,0.43458880830190366,0.46464501899797744,-1.1996621075156173,-1.1396077724547855,-0.030712378079467605,0.3527187620099997,1.2715359297680036,1.4072411078247935,1.1171602509011016,-1.719954265502167,-1.7261452345437274,1.1010895234913127,1.8620625972491718,0.9001210284964002,-1.7715416034914617
wheat,IN,IN-08-0714,2011,1.896,910.0,480.0,5.022843835616438,243.7306493150685,0.4476,30.007805555555557,21.95193150684932,31.88745205479452,26.025238356164383,5.123726027397261,1870.16,17445047.96369863,4.210115068493151,23.084646575342468,0.9136109589041096,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,1.3001489711541623,0.4898607016270834,0.20231775734967286,-0.9109720835638621,-0.9266758287876328,0.023609749788272842,-1.241200350230644,-1.3408263653943429,-0.6610791120553838,-1.2881523092431437,1.113015560696822,1.1085158520285625,-0.06904764978009659,-0.7273020033350446,-0.24794238046033673,1.0614979166999514
wheat,IN,IN-08-0714,2012,1.613,500.0,310.0,4.907918032786886,240.01140163934423,0.4332941176470588,38.33161111111112,22.43903551912568,32.3758087431694,26.52972950819672,4.162185792349726,1523.36,17672228.25136612,4.415887978142076,24.53367759562842,-0.2537021857923497,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.05698201175377316,-0.26552184048370675,-0.293189292430458,-1.3953699020283215,-1.2367826831265012,-0.5676817494575186,0.829514512040914,0.1563438715464896,0.7916978548405481,0.35159631216936277,-0.659862158511785,-0.6443825196829854,0.7667579841148905,1.060589600709156,1.0489448989553118,-0.7411878207415133
wheat,IN,IN-08-0714,2013,1.632,310.0,190.0,5.184917808219177,252.78100273972603,0.4676129032258064,34.41052777777778,22.10067397260274,31.95210684931507,26.18151506849315,4.64572602739726,1695.69,17248100.456164382,4.256660273972603,23.507531506849315,0.3890657534246575,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.03413278921884399,-0.6155771648765119,-0.6429589746281974,-0.22785065368730348,-0.17206713480518096,0.8507841428598821,-0.1459342151484764,-0.8836492798382033,-0.468742243297808,-0.7802057921086833,0.23168421449494256,0.22665835804784265,-0.7936256405414606,-0.32288636753923133,0.13054095126265128,0.25144093682503016
wheat,IN,IN-08-0714,2014,1.6,240.0,150.0,5.143164383561644,249.7252794520548,0.4651612903225806,34.494,22.27150684931507,32.249915068493145,26.435945205479456,4.332630136986301,1581.41,17579517.704794522,4.301649315068493,24.268534246575346,0.0309808219178082,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.11932371768240578,-0.7445449159685981,-0.7595488686941105,-0.40383609228828893,-0.42685004228800244,0.7494539464165507,-0.1251688128347449,-0.3585747740680156,0.4171858737388246,0.04676900157877043,-0.34559867794473553,-0.3509691676707143,0.42567206534257596,0.06800827931479372,0.8116407751686892,-0.3015508646919111
wheat,IN,IN-08-0714,2015,2.0,20.0,10.0,5.10147397260274,245.8408767123288,0.4730344827586207,40.37766666666667,22.866912328767125,32.052684931506846,26.79016712328767,4.671945205479452,1705.26,17098579.402054794,4.1652136986301365,21.8216,0.506731506849315,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,1.7988826185832274,-1.149872133686583,-1.1676134979248065,-0.5795559360672443,-0.7507273474925125,1.0748691598584306,1.3385121837962797,1.471472485410002,-0.16953978603441008,1.1980972242051273,0.2800268578327772,0.2750298615578755,-1.3437197560732737,-1.1174349043331995,-1.3783730019855391,0.433152567887911
wheat,IN,IN-08-0714,2016,2.0,20.0,10.0,5.247106557377049,255.6413306010929,0.51252,39.07036111111111,23.07594808743169,32.350172131147545,27.021863387978144,4.47327868852459,1637.22,17105298.487704918,4.232153005464481,22.918019125683063,0.2411256830601093,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,1.7988826185832274,-1.149872133686583,-1.1676134979248065,0.03426710997786587,0.06642391306341049,2.706886683290012,1.0132935052301644,2.113967945191544,0.715433353214619,1.951180066356299,-0.08627236566736304,-0.06887788126580846,-1.31899996326618,-0.5358217810418384,-0.39707446724072126,0.02297657312457174
wheat,IN,IN-08-0714,2017,1.917,230.0,120.0,5.326468493150685,257.35304931506846,0.4678275862068966,39.40536111111111,22.774915068493147,31.940046575342468,26.6336301369863,4.984191780821918,1819.23,17223783.223972604,4.2078136986301375,21.572846575342467,0.7763780821917808,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,1.4008548038081086,-0.7629688804103246,-0.8469912892435454,0.3687676974123565,0.20914517074371958,0.8596574313869101,1.0966315258303674,1.1887083190492593,-0.5046194794633533,0.6893047380461533,0.8557437921288062,0.8510904942682708,-0.8830897391888259,-0.7472978320517677,-1.601008092354944,0.8495687092877389
wheat,IN,IN-08-0716,2001,1.467,220.0,150.0,,,0.4131212121212121,27.86805555555556,22.794780821917808,30.997241095890413,26.215183561643837,5.5991041095890415,2043.673,16945116.300684933,4.086890410958904,18.69614794520548,1.5122136986301369,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.8957512093109063,0.960083047470959,1.5064973945115117,,,-1.608862585349053,-1.9723072002182365,-0.3170879250561122,-0.3208352605597992,-0.32378637737717886,1.3452282656142895,1.3429338616359758,-1.7892216484351258,-0.8026251177856402,0.11695926104901579,1.3671396634046469
wheat,IN,IN-08-0716,2002,1.5,180.0,120.0,,,0.4111142857142857,35.97222222222222,22.75118082191781,31.17081095890411,26.266558904109587,3.786813698630137,1382.187,17805137.08630137,4.301101369863014,19.285350684931508,-0.5142876712328768,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.7111449901782183,0.49040213216142503,0.8818521333725923,,,-1.6838837554207313,0.20307516177262233,-0.4523068376860559,0.3183938668787607,-0.1281725774384538,-1.5923133272857144,-1.5997800938002606,1.1513536637290964,1.2602664615027415,0.81246974918704,-1.6664714711011785
wheat,IN,IN-08-0716,2003,1.909,210.0,110.0,6.029089820359281,299.3360958083832,0.4379393939393939,27.20138888888889,22.636909589041096,30.56575890410959,25.93510684931507,5.541917808219178,2022.8,17274191.225342467,4.11306301369863,17.682964383561643,1.428854794520548,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.5768533014966185,0.8426628186435755,0.6736370463262858,1.5877748378670278,1.884625700532543,-0.6811309891002777,-2.151258962644221,-0.8067020637060808,-1.9099128813422044,-1.3901903630926922,1.2525349876483118,1.2500773712615452,-0.664051634542206,-0.5505780606413304,-1.079029396199926,1.2423539102698509
wheat,IN,IN-08-0716,2004,1.846,240.0,130.0,5.8425573770491805,286.3790163934426,0.4537777777777777,36.263888888888886,22.617546448087435,31.158060109289615,26.20841530054645,3.543169398907104,1296.8,17822980.318989072,4.2948360655737705,19.6402131147541,-0.7516666666666667,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.22442324678875894,1.1949235051257259,1.0900672204188988,0.5124665693179504,0.4465003104367314,-0.08907435787598811,0.2813665578339894,-0.8667539642761394,0.27143459450478513,-0.34955681916294795,-1.987236381549799,-1.9796362306086492,1.2123630839758934,1.1999304099483228,1.2313587412893527,-2.02182063313724
wheat,IN,IN-08-0716,2005,1.9,190.0,100.0,5.668517808219178,278.4591287671233,0.4307428571428571,32.020833333333336,23.03435342465753,31.25799178082192,26.42829315068493,4.715991780821918,1721.337,17532346.187671233,4.3033315068493145,19.372334246575345,0.4126602739726027,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.5265061508240665,0.6078223609888085,0.4654219592799793,-0.4908237114322839,-0.432539719910084,-0.950145642092423,-0.8575868467730491,0.42591085564096354,0.6394664295707178,0.4876374402547783,-0.08620854013672492,-0.09102338846379135,0.2186294839060346,1.2817430975872577,0.9151474445538675,-0.27885848968349397
wheat,IN,IN-08-0716,2006,1.875,150.0,80.0,5.91118904109589,290.50073424657535,0.4517142857142857,32.78472222222222,22.85753698630137,31.35238356164384,26.436054794520548,5.63981095890411,2058.531,17641076.982191782,4.215646575342466,19.330334246575344,1.424164383561644,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.3866529545114241,0.13814144567927453,0.048991785187366355,0.9081092496157674,0.9039758653497024,-0.1662100159163241,-0.6525379523266106,-0.12245901889162678,0.9870957624774663,0.5171902290360582,1.4112099991465306,1.4090317744411924,0.5904008356995315,0.43732081517299337,0.8655695343843033,1.2353325072143466
wheat,IN,IN-08-0716,2007,1.9,190.0,100.0,5.96517808219178,291.5651424657534,0.4516470588235294,34.90277777777778,22.817230136986304,30.968139726027395,26.209786301369864,4.808586301369863,1755.134,17492833.59589041,4.172356164383562,18.43730410958904,0.6362301369863014,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.5265061508240665,0.6078223609888085,0.4654219592799793,1.2193412330243272,1.02211610640291,-0.16872303282985449,-0.08399329045239223,-0.24746471466966397,-0.42801079749811816,-0.34433667525897105,0.06387792158013902,0.05932734239351862,0.08352838652147698,0.020426064839362844,-0.18858684443043583,0.05581881962626712
wheat,IN,IN-08-0716,2008,1.929,270.0,140.0,5.980673972602739,292.8316,0.46890625,34.24305555555556,22.653368852459018,30.797685792349725,26.01779508196721,5.178418032786885,1895.301,17133802.7465847,4.009073770491803,17.838617486338798,1.1693442622950818,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.6887358585467329,1.5471841916078763,1.2982823074652052,1.3086707823067179,1.1626820994906724,0.47644497735772334,-0.26108097201977143,-0.7556561072367858,-1.0557644720208053,-1.0753514029419922,0.6633381884569576,0.6828800509793854,-1.144066654704174,-1.5520139126882988,-0.8952923593642249,0.8538745083862371
wheat,IN,IN-08-0716,2009,1.818,200.0,110.0,5.660816438356164,278.0745863013699,0.4382258064516128,35.138888888888886,23.13454794520548,31.70999178082192,26.66400821917808,5.316767123287671,1940.62,17881997.751369864,4.287835616438356,19.866827397260277,1.028931506849315,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.06778766691859885,0.725242589816192,0.6736370463262858,-0.5352199920250721,-0.47522065639738464,-0.6704245667244132,-0.020614541259857525,0.7366492528880446,2.3041077479741783,1.3851325816545839,0.8875882342710344,0.8844880271820785,1.4141549563919598,1.13251477609577,1.4988602303662826,0.6436808689041601
wheat,IN,IN-08-0716,2010,1.833,110.0,60.0,5.555386301369863,271.611701369863,0.4561176470588235,36.23611111111112,23.231186301369863,31.286498630136983,26.508002739726027,4.545249315068493,1659.016,17723764.943835616,4.281706849315069,18.521775342465755,0.2635424657534247,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.151699584706184,-0.33153946963025943,-0.3674383889052466,-1.1429957550174676,-1.1925458047290696,-0.001607408080021143,0.273910234399577,1.036358735431481,0.7444524455604351,0.7911350882612723,-0.36296500907351475,-0.3682671644722653,0.8731267682463317,1.0734936029740538,-0.08887476834772133,-0.5020833293476198
wheat,IN,IN-08-0716,2011,1.5,60.0,40.0,5.562528767123288,272.0501287671233,0.4609142857142858,36.583333333333336,22.44158904109589,30.86346301369863,25.92384931506849,4.226887671232877,1542.814,17577459.050684933,4.088079452054794,18.36652602739726,0.1388082191780822,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.7111449901782183,-0.9186406137671769,-0.7838685629978596,-1.1018214030055846,-1.1438841000715676,0.17769634870044204,0.3671142773297746,-1.4124596808491225,-0.8135178338191245,-1.4330539031923335,-0.8789974091215369,-0.8852081837071418,0.372878978171509,-0.7911744297504028,-0.27213516349895833,-0.6888067162115196
wheat,IN,IN-08-0716,2012,1.667,50.0,30.0,5.47503825136612,269.70086338797813,0.4474,34.798611111111114,22.84941530054645,31.206191256830603,26.247407103825136,4.202472677595629,1538.105,17594739.095628414,4.240349726775957,19.08212841530055,-0.0378770491803278,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.776925638809764,-1.0360608425945603,-0.9920836500441661,-1.6061801801910833,-1.4046325358591856,-0.32748287634219514,-0.1119545033314515,-0.14764721881140339,0.4486936584404125,-0.20109387099102863,-0.9185716731942898,-0.9061568357060494,0.43196275196363765,0.6752167815359773,0.5725808104199374,-0.9532992082306362
wheat,IN,IN-08-0716,2013,1.667,50.0,30.0,5.749608219178082,282.66062739726027,0.4685172413793103,38.61111111111112,22.466808219178084,30.8226,25.931824657534246,5.088139726027397,1857.171,17242510.284246575,4.1016301369863015,18.46402191780822,0.9865095890410958,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.776925638809764,-1.0360608425945603,-0.9920836500441661,-0.023359779384863225,0.03379082132944286,0.46190339686359383,0.9114258880421428,-1.3342461524616194,-0.9640095616890931,-1.402687447794413,0.5170060777538711,0.5132533572613274,-0.7723748225520578,-0.6606788006667857,-0.1570484373871454,0.580176543605429
wheat,IN,IN-08-0716,2014,2.0,20.0,10.0,5.696331506849315,279.04159178082193,0.4979285714285714,36.34027777777778,22.7673397260274,31.21405753424657,26.276263013698628,4.328172602739726,1579.783,17774532.446575344,4.201980821917808,19.296279452054797,0.1261917808219177,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.0859189360746382,-1.3883215290767108,-1.408513824136779,-0.3304853832295196,-0.3678912893520466,1.5613320485793694,0.3018714472786344,-0.4021924009202164,0.47766385845953524,-0.09122376774439402,-0.7148246599659689,-0.7207463625672814,1.046710555654061,0.3057170549891996,0.8253703547751946,-0.7076931420705131
wheat,IN,IN-08-0716,2015,2.0,20.0,10.0,5.57681095890411,271.6890520547945,0.4655769230769231,41.34722222222222,23.370920547945207,30.960490410958904,26.5857698630137,4.583339726027397,1672.919,17158717.280136988,4.02602191780822,17.203665753424655,0.5573178082191781,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.0859189360746382,-1.3883215290767108,-1.408513824136779,-1.0194884927493773,-1.1839605379124576,0.3519909861907567,1.6458737463321131,1.4697237097223839,-0.4561819610390397,1.0872367153549727,-0.3012242605677439,-0.3064177041323185,-1.0588791063294736,-1.3888000857093246,-1.6448061683267337,-0.0623105449810273
wheat,IN,IN-08-0716,2016,2.0,20.0,10.0,5.766431693989071,283.6934972677596,0.4963181818181818,38.90972222222222,23.59190983606557,31.267879781420763,26.827650273224044,4.895295081967213,1791.678,17206369.68920765,4.134827868852459,18.131161202185798,0.760467213114754,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.0859189360746382,-1.3883215290767108,-1.408513824136779,0.0736229290864426,0.14843057446063582,1.5011338706961435,0.9915813649621116,2.1550891051926238,0.6758823020336172,2.008206657375825,0.20442418719746153,0.22189849097030195,-0.8959464190945895,-0.34097843674270856,-0.5499660244848785,0.2417979573986725
wheat,IN,IN-08-0716,2017,1.889,170.0,90.0,5.864747945205479,287.7489671232877,0.5047692307692307,39.44444444444444,23.23276164383562,30.83483287671233,26.4218,5.075879452054794,1852.696,17155298.321575344,4.035265753424658,16.934465753424657,1.040613698630137,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.4649707444465042,0.3729819033340415,0.25720687223367283,0.6403890958170027,0.5985531662291197,1.8170436013432671,1.135115591074619,1.0412444256892637,-0.9189578979318417,0.4629144930569015,0.49713339922669436,0.49334568733244366,-1.0705691786019438,-1.299780220661188,-1.9625769639849742,0.661168755953617
wheat,IN,IN-08-0717,2001,1.227,920.0,750.0,,,0.3981666666666666,29.964111111111112,22.0102602739726,31.445868493150684,25.96990410958904,4.81046301369863,1755.819,17052129.971232876,4.046791780821918,22.065257534246577,0.7636712328767123,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.4231577220444593,1.729817518535003,2.340767921249436,,,-1.2858906924773827,-1.7171062757710018,-0.8009965338902776,-1.2392052987710556,-1.119522356339443,1.2814389082346784,1.2766328730156642,-1.368036581032806,-1.2371789183890123,-0.7689388743579497,1.3283616323012846
wheat,IN,IN-08-0717,2002,1.028,370.0,360.0,,,0.422906976744186,36.52880555555556,22.06379178082192,31.9451397260274,26.225246575342467,3.719709589041096,1357.694,17808824.88630137,4.301465753424658,23.65219178082192,-0.5817561643835616,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-2.289550123281891,-0.8456273538061244,-0.04681535842498859,,,-0.42213132961870414,0.04990622711214081,-0.6322271733955033,0.27039462261019453,-0.293230244169418,-1.2041342473937422,-1.2113728213897428,1.1438751327916863,1.108806839484347,0.604084756302469,-1.2371027735917584
wheat,IN,IN-08-0717,2003,1.86,800.0,430.0,5.579865269461077,274.1584041916168,0.41045,29.925722222222223,22.13761643835616,31.452912328767123,26.021865753424656,4.820435616438356,1759.459,17176969.5630137,4.115756164383561,22.18497534246575,0.7046794520547945,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.3327537854092801,1.1679022736605753,0.3817252302345235,1.9296391965115907,2.17802746989319,-0.8570422204680693,-1.7274393761479532,-0.39947937730093824,-1.217907509127675,-0.9513736846718888,1.3041641485147097,1.2993803536502286,-0.9536211717328344,-0.6018982103423286,-0.6653584140770485,1.2158759535890373
wheat,IN,IN-08-0717,2004,1.415,750.0,530.0,5.315114754098361,258.0784672131147,0.4375,35.43486111111111,21.95187158469945,31.850939890710382,26.15759836065574,3.4318060109289616,1256.041,17858138.923497267,4.291273224043716,23.94204918032787,-0.859467213114754,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.6046563580613584,0.9337709216295637,0.9939260711766835,0.7936062284607096,0.7871338406468398,0.0873554322742837,-0.24454974904205115,-0.9850791859347241,-0.014428645034007816,-0.5121408982711327,-1.8601994854099058,-1.8466337139571345,1.307577181294473,1.0149160954871421,0.854870861588372,-1.7666429123565088
wheat,IN,IN-08-0717,2005,1.476,620.0,420.0,5.0200657534246576,243.3286164383562,0.4097179487179487,33.01125,22.28019178082192,31.81938356164384,26.301846575342463,3.970383561643836,1449.19,17753587.46712329,4.276964383561644,23.20912602739726,-0.3065808219178081,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.33907878783279927,0.32502940634893357,0.32050514614030745,-0.47243622473935093,-0.48870906236788936,-0.8826003540154357,-0.896910825662163,0.05001944659731195,-0.10984257786457667,-0.045351476313620964,-0.6329066142449115,-0.6395861488237964,0.9605099250813989,0.8831070392276494,0.2207419992214898,-0.712397726026303
wheat,IN,IN-08-0717,2006,1.5,480.0,320.0,5.231641095890411,254.27441917808216,0.4185641025641025,34.99525,22.154471232876716,31.99140821917808,26.37963287671233,4.34841095890411,1587.17,17627931.446575344,4.206561643835617,23.496208219178083,0.1418493150684931,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.23458925200516925,-0.33053837933789887,-0.29169569480185265,0.4354243848555182,0.45808863454014415,-0.573754256858121,-0.3628794498854885,-0.34634108436044936,0.41029235559242655,0.20636618086161548,0.22852982911737377,0.22269335061496803,0.5433843125769401,0.2345765945003395,0.4691269805825566,0.14267000732798168
wheat,IN,IN-08-0717,2007,1.514,560.0,370.0,5.435208219178082,262.5264821917808,0.414125,34.02697222222222,22.1243698630137,31.607876712328768,26.109665753424657,4.438904109589041,1620.2,17456567.610958904,4.1309945205479455,22.24309589041096,0.3079095890410958,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.17363702277238507,0.044071783911719675,0.014404725669227418,1.308922073610688,1.171881349601028,-0.7287368092359738,-0.6235098499866214,-0.4412419986219816,-0.7493561369733789,-0.6672515460590872,0.4347426550650183,0.4291079894500337,-0.02547219410629437,-0.4615267143088048,-0.6150722185853856,0.45931416291532684
wheat,IN,IN-08-0717,2008,1.65,660.0,400.0,5.432665753424658,262.7997616438356,0.4196388888888889,34.453,22.034420765027324,31.562079234972675,26.01146721311476,4.785945355191257,1751.656,17150167.045081966,4.037863387978142,22.18322404371585,0.7480819672131147,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.41847034691751744,0.5123344879737428,0.19806497795187544,1.2980124634364707,1.1955196666774646,-0.5362302020585694,-0.5088363619393691,-0.7248254924880086,-0.8878297033710825,-0.9850235196525179,1.2255688715727027,1.2506170043668485,-1.0425943594892473,-1.3194247884248578,-0.6668736467170588,1.298635980619588
wheat,IN,IN-08-0717,2009,1.309,720.0,550.0,4.882361643835616,237.86321643835612,0.3846923076923077,33.683194444444446,22.518909589041098,32.816635616438354,26.888572602739725,4.063832876712329,1483.299,17982734.539726026,4.387876712328767,25.93014794520548,-0.3240438356164383,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.0661518079667245,0.7932921104109567,1.1163662393651155,-1.0633185809641146,-0.961459052087765,-1.75632148684309,-0.7160441844765973,0.8026276618913379,2.905455569478973,1.853302893662467,-0.41995737778568426,-0.4264285068006282,1.7211826934550412,1.9048005440685056,2.57498408628848,-0.7456962452586948
wheat,IN,IN-08-0717,2010,1.385,540.0,390.0,4.831260273972603,234.7423616438356,0.4409512195121951,37.934305555555554,22.63701095890411,32.23893150684931,26.62147397260274,3.628358904109589,1324.351,17705161.70342466,4.332468493150685,23.56532602739726,-0.7041095890410959,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.735268277845896,-0.04958075690068496,0.13684489385765944,-1.282592340629551,-1.2314089316989145,0.207847987040113,0.42822331312731887,1.1749671277211047,1.1587054645463484,0.9889676543108877,-1.4123011942775563,-1.4197434935870654,0.7997565743409947,1.3943954495374327,0.5289280619374905,-1.4704065969992561
wheat,IN,IN-08-0717,2011,1.55,620.0,400.0,4.907624657534246,237.9371150684932,0.437925,36.1875,21.77792602739726,31.56657808219178,25.83423835616438,4.867391780821918,1776.598,17477193.589041095,4.102520547945206,22.429397260273973,0.7648712328767123,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.01690271903094004,0.32502940634893357,0.19806497795187544,-0.9549160859032648,-0.9550669167202499,0.10219347302901598,-0.04196266169509522,-1.5334792253625686,-0.874226958087454,-1.5585388028033496,1.4111663169651096,1.4064872411765432,0.04299745584378315,-0.7238210253976827,-0.4538833200545606,1.330649795373733
wheat,IN,IN-08-0717,2012,1.714,480.0,280.0,4.850270491803279,236.64320765027324,0.4683783783783783,37.78511111111112,22.302631147540986,32.080330601092896,26.423814207650278,4.156808743169399,1521.392,17621400.390027322,4.276213114754099,24.108150273224044,-0.1194043715846994,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.6971091091245308,-0.33053837933789887,-0.5365760311787167,-1.2010203211912165,-1.0669882250713218,1.1654134012587822,0.3880647877115442,0.12076428069556568,0.6791586789617671,0.34933764137243345,-0.20808702050530842,-0.1883736222367718,0.5217039271006599,0.8761865600564821,0.9985823771203675,-0.3554891912894386
wheat,IN,IN-08-0717,2013,1.732,710.0,410.0,5.083827397260274,247.10112602739724,0.4831219512195122,39.06802777777778,22.025227397260277,31.735010958904112,26.11024383561644,4.448728767123288,1623.786,17193363.375342466,4.132813698630137,23.201342465753424,0.3159150684931506,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.7754762609952534,0.7464658400047545,0.2592850620460915,-0.19883777906629999,-0.16239189080912608,1.6801563064049085,0.7333862355476429,-0.7538095224575955,-0.3649521577391174,-0.6653808632729438,0.4571307626595768,0.45151800745979903,-0.8992005480404671,-0.4447689521070319,0.21400762185786976,0.47457903163152537
